"","node_id","graph","method","c","average_mse","average_estimate","average_bias","empirical_var","theo_bias","theo_var","theo_mse"
"22","1","Graph 1","Abar",1.24450793488832,0.00379840469448327,0.746803156994828,0.0396963758082806,0.00222482726944047,0.0419773153754345,0.00216107040614359,0.00392316541227228
"23","1","Graph 1","Abar",1.30107647738325,0.00434861793508792,0.755094055600871,0.047987274414323,0.00204788731668906,0.0513581945017251,0.00207441275152422,0.00471207689400124
"24","1","Graph 1","Abar",1.35764501987817,0.004887301257641,0.76273464705575,0.0556278658692021,0.00179463643291197,0.0606244575744807,0.00198512713319018,0.00566045198939019
"25","1","Graph 1","Abar",1.4142135623731,0.00613591669941484,0.772161994808889,0.0650552136223416,0.00190564152148782,0.0697802058284712,0.00189339828220179,0.00676267540766559
"26","1","Graph 1","ASE",0.0565685424949238,0.00483864425055917,0.705002220430581,-0.00210456075596699,0.00483905412871233,0,0.005,0.005
"27","1","Graph 1","ASE",0.113137084989848,0.00472452236198806,0.705111523624385,-0.00199525756216218,0.00472526657582452,0,0.005,0.005
"28","1","Graph 1","ASE",0.169705627484771,0.00480518822411424,0.705178069326505,-0.00192871186004241,0.00480627456924442,0,0.005,0.005
"29","1","Graph 1","ASE",0.226274169979695,0.00469693096106454,0.703851344444451,-0.00325543674209698,0.00469102411679954,0,0.005,0.005
"30","1","Graph 1","ASE",0.282842712474619,0.00470172204847133,0.706734408563932,-0.000372372622615092,0.00470628967677803,0,0.005,0.005
"31","1","Graph 1","ASE",0.339411254969543,0.00463720076758461,0.706582491779117,-0.000524289407430304,0.00464156745565752,0,0.005,0.005
"32","1","Graph 1","ASE",0.395979797464467,0.00475642545297024,0.704817605238806,-0.00228917594774176,0.00475594106751804,0,0.005,0.005
"33","1","Graph 1","ASE",0.45254833995939,0.00515941073684629,0.700619694368622,-0.00648708681792514,0.00512245089235534,0,0.005,0.005
"34","1","Graph 1","ASE",0.509116882454314,0.00493500360601694,0.704415189222537,-0.00269159196401023,0.00493269163034657,0,0.005,0.005
"35","1","Graph 1","ASE",0.565685424949238,0.00484922098153745,0.699881342173272,-0.00722543901327562,0.00480181582843131,0,0.005,0.005
"36","1","Graph 1","ASE",0.622253967444162,0.00503920119750402,0.708714511761992,0.00160773057544475,0.00504165805795876,0,0.005,0.005
"37","1","Graph 1","ASE",0.678822509939086,0.00508890539780381,0.699216842082773,-0.0078899391037747,0.00503168594468723,0,0.005,0.005
"38","1","Graph 1","ASE",0.735391052434009,0.00486019534811182,0.703979971230936,-0.00312680995561154,0.0048552736812946,0,0.005,0.005
"39","1","Graph 1","ASE",0.791959594928933,0.0048881237532331,0.704141053127673,-0.00296572805887488,0.00488421242273665,0,0.005,0.005
"40","1","Graph 1","ASE",0.848528137423857,0.00460572002286181,0.705601681977717,-0.00150509920883016,0.00460806276199538,0,0.005,0.005
"41","1","Graph 1","ASE",0.905096679918781,0.00484558870396315,0.704607379975787,-0.00249940121076073,0.00484418588343423,0,0.005,0.005
"42","1","Graph 1","ASE",0.961665222413705,0.00462093902034445,0.705342525209151,-0.00176425597739709,0.00462244887006073,0,0.005,0.005
"43","1","Graph 1","ASE",1.01823376490863,0.00477859836956021,0.7037540696607,-0.00335271152584712,0.00477212982480947,0,0.005,0.005
"44","1","Graph 1","ASE",1.07480230740355,0.00501176738966084,0.705699977668278,-0.00140680351826974,0.00501480309661844,0,0.005,0.005
"45","1","Graph 1","ASE",1.13137084989848,0.0047865849969748,0.705711220559566,-0.0013955606269815,0.00478942683434557,0,0.005,0.005
"46","1","Graph 1","ASE",1.1879393923934,0.00489232204586661,0.702462704647473,-0.00464407653907501,0.00487563022919501,0,0.005,0.005
"47","1","Graph 1","ASE",1.24450793488832,0.00460406799896382,0.70593620122561,-0.00117057996093756,0.00460730504656543,0,0.005,0.005
"48","1","Graph 1","ASE",1.30107647738325,0.00484064735532437,0.703134752548446,-0.00397202863810192,0.00482970004386634,0,0.005,0.005
"49","1","Graph 1","ASE",1.35764501987817,0.00458318737567241,0.701329195647102,-0.00577758553944593,0.00455436124224904,0,0.005,0.005
"50","1","Graph 1","ASE",1.4142135623731,0.00477295187462359,0.699691725235985,-0.00741505595056237,0.004722691511385,0,0.005,0.005
"51","1","Graph 1","Omni",0.0565685424949238,0.00496263250496327,0.715448052383629,0.00834127119708185,0.00489795365343344,0.0105450742765745,0.00521409294795665,0.00532529153945512
"52","1","Graph 1","Omni",0.113137084989848,0.00475655677820474,0.71495393257695,0.00784715139040257,0.00469967867193277,0.0102552650708361,0.00511297633799577,0.00521814679966888
"53","1","Graph 1","Omni",0.169705627484771,0.00472667017701776,0.714610092305064,0.00750331111851632,0.00467504554482133,0.00978715356030058,0.00500138963687965,0.00509717801169255
"54","1","Graph 1","Omni",0.226274169979695,0.00444739925117747,0.71237928499046,0.00527250380391214,0.004424023978794,0.00916184039392214,0.00488098058834575,0.00496491990774946
"55","1","Graph 1","Omni",0.282842712474619,0.00441430474068561,0.714819031286651,0.00771225010010312,0.00435918512420327,0.00840654483492626,0.00475351683028799,0.00482418682634962
"56","1","Graph 1","Omni",0.339411254969543,0.00425088206066214,0.713983247791771,0.0068764666052235,0.00420780407176115,0.00755267863660221,0.00462079659264152,0.00467783954722931
"57","1","Graph 1","Omni",0.395979797464467,0.00405296622175793,0.710575857203643,0.00346907601709562,0.0040449767100556,0.00663383532522173,0.00448456812977245,0.00452857590089461
"58","1","Graph 1","Omni",0.45254833995939,0.00427011008257569,0.705765632193235,-0.00134114899331212,0.00427258398593936,0.00568390482797885,0.00434646415432498,0.0043787709284185
"59","1","Graph 1","Omni",0.509116882454314,0.00407052529539145,0.70922582429881,0.00211904311226255,0.00407010505673656,0.00473546842506198,0.00420795448594775,0.00423037914715251
"60","1","Graph 1","Omni",0.565685424949238,0.00383880149901064,0.704209791993738,-0.00289698919280935,0.00383424319582321,0.0038185621386961,0.00407031727088973,0.00408489868769682
"61","1","Graph 1","Omni",0.622253967444162,0.00388478864771208,0.710793274445808,0.00368649325926074,0.00387507348865016,0.00295983352439518,0.003934626950213,0.00394338756470513
"62","1","Graph 1","Omni",0.678822509939086,0.00384260878306325,0.702559283355003,-0.00454749783154435,0.00382575480133668,0.00218206757070705,0.00380175584365878,0.00380651726254191
"63","1","Graph 1","Omni",0.735391052434009,0.00351788222196189,0.704965554145345,-0.0021412270412026,0.00351681418290282,0.00150402601601224,0.00367238571830539,0.00367464781256223
"64","1","Graph 1","Omni",0.791959594928933,0.00342902965015372,0.704399450292674,-0.00270733089387347,0.00342512513471952,0.00094052991796178,0.00354702583008103,0.00354791042660761
"65","1","Graph 1","Omni",0.848528137423857,0.00323387101029998,0.704731163817083,-0.00237561736946499,0.0032314589113252,0.000502714014014626,0.0034260344239877,0.00342628714536759
"66","1","Graph 1","Omni",0.905096679918781,0.00309465947779323,0.705226839240864,-0.00187994194568314,0.00309421951558968,0.000198388664165118,0.00330964134377144,0.00330968070183351
"67","1","Graph 1","Omni",0.961665222413705,0.00293898160127932,0.704349775608545,-0.00275700557800215,0.00293431483635854,3.2456767479957e-05,0.00319797007990239,0.00319797113334415
"68","1","Graph 1","Omni",1.01823376490863,0.0028659404948518,0.703762942273282,-0.00334383891326516,0.00285761685302696,7.34583213978638e-06,0.00309105818427773,0.00309105823823898
"69","1","Graph 1","Omni",1.07480230740355,0.00297544149456983,0.70522698524202,-0.00187979594452731,0.00297488274452129,0.00012342734309239,0.00298887545999686,0.00298889069430589
"70","1","Graph 1","Omni",1.13137084989848,0.00283593029889772,0.706301902169676,-0.000804879016871754,0.00283812058925518,0.000379405673735209,0.0028913396884553,0.00289148363712057
"71","1","Graph 1","Omni",1.1879393923934,0.00277728067267035,0.704127287033867,-0.00297949415268061,0.00277117446172621,0.000772666684913615,0.00279832989706013,0.0027989269108661
"72","1","Graph 1","Omni",1.24450793488832,0.00263435124243668,0.706982905261371,-0.000123875925176645,0.0026369728700619,0.00129958192906363,0.00270969732072338,0.00271138623391373
"73","1","Graph 1","Omni",1.30107647738325,0.0025250111522795,0.70576014965221,-0.0013466315343377,0.00252572345924948,0.00195576832928946,0.00262527429192116,0.00262909932167901
"74","1","Graph 1","Omni",1.35764501987817,0.00228500626254682,0.704939770905633,-0.00216701028091457,0.00228259292191114,0.00273630570712433,0.00254488132805603,0.00255236869697887
"75","1","Graph 1","Omni",1.4142135623731,0.00236201480248685,0.705412072177314,-0.00169470900923393,0.002361504268129,0.00363591595491068,0.0024683326877126,0.00248155257254377
"76","1","Graph 1","Omnibar",0.0565685424949238,0.0382819128519626,0.518051523015732,-0.189055258170815,0.00254256477470364,-0.187628609332328,0.00262953272771436,0.0378340277676978
"77","1","Graph 1","Omnibar",0.113137084989848,0.0340868670700036,0.529503208133893,-0.177603573052654,0.00254638429322735,-0.175592816080621,0.00267977251830393,0.0335126095774266
"78","1","Graph 1","Omnibar",0.169705627484771,0.0299501120739134,0.541833024787358,-0.165273756399189,0.0026373348544693,-0.163526135937381,0.00272532911821345,0.0294661262528242
"79","1","Graph 1","Omnibar",0.226274169979695,0.0265035114421018,0.552423827840655,-0.154682953345892,0.00257927466095532,-0.151476151796462,0.0027650774078741,0.0257101019709389
"80","1","Graph 1","Omnibar",0.282842712474619,0.0222232858956328,0.56726349856693,-0.139843282619617,0.00266981201381654,-0.139484196798721,0.00279803234398743,0.0222538735005717
"81","1","Graph 1","Omnibar",0.339411254969543,0.0189352931905366,0.579495011770033,-0.127611769416515,0.00265318267960243,-0.127584699764193,0.00282338498950545,0.0191012406034248
"82","1","Graph 1","Omnibar",0.395979797464467,0.0166944394836074,0.588164167436917,-0.11894261374963,0.00254964376177546,-0.115805060496158,0.0028405227404056,0.0162513347769245
"83","1","Graph 1","Omnibar",0.45254833995939,0.0148560487844285,0.5972828852075,-0.109823895979048,0.0027975582146265,-0.104165965112228,0.002849034037311,0.013699582325073
"84","1","Graph 1","Omnibar",0.509116882454314,0.0117614643994006,0.612538305722381,-0.0945684754641669,0.00282108893672055,-0.0926820196659912,0.00284869974915618,0.0114386565185234
"85","1","Graph 1","Omnibar",0.565685424949238,0.0100450494313334,0.621153204149457,-0.0859535770370906,0.00265969171757994,-0.0813625745058116,0.00283947455413705,0.00945934308435079
"86","1","Graph 1","Omnibar",0.622253967444162,0.00757083012456568,0.637455242291528,-0.0696515388950195,0.00272221546959086,-0.0702126257131074,0.00282146200159773,0.00775127481112665
"87","1","Graph 1","Omnibar",0.678822509939086,0.00682625603443578,0.643670369395047,-0.0634364117915003,0.00280488257603101,-0.0592337050283704,0.00279488667730913,0.00630351848869713
"88","1","Graph 1","Omnibar",0.735391052434009,0.00524183189993323,0.655626380983504,-0.051480400203044,0.00259419448935701,-0.0484246980522945,0.00276006625206665,0.00510501763352255
"89","1","Graph 1","Omnibar",0.791959594928933,0.00436336826278786,0.665069652116298,-0.0420371290702497,0.00259884688920824,-0.0377825566048766,0.00271738540048429,0.00414490698408499
"90","1","Graph 1","Omnibar",0.848528137423857,0.00364609599640235,0.675778366475338,-0.0313284147112093,0.00266729372180664,-0.0273028919337328,0.00266727280687734,0.00341272071482243
"91","1","Graph 1","Omnibar",0.905096679918781,0.00268244115294257,0.68854141077746,-0.0185653704090874,0.00234010828279875,-0.0169804501141834,0.0026101818303673,0.00289851751644757
"92","1","Graph 1","Omnibar",0.961665222413705,0.00250412949554578,0.696410915161301,-0.0106958660252463,0.00239212006558134,-0.00680947998382345,0.00254657492188572,0.00259294393953581
"93","1","Graph 1","Omnibar",1.01823376490863,0.00226128669786009,0.70706619378269,-4.05874038571157e-05,0.00226354859912186,0.00321599152824633,0.00247691156890676,0.00248725417041651
"94","1","Graph 1","Omnibar",1.07480230740355,0.0024917417302957,0.717315966979017,0.0102091857924699,0.00238990415991044,0.0131019604645646,0.002401639363601,0.00257330073161602
"95","1","Graph 1","Omnibar",1.13137084989848,0.00278475606736607,0.72870899874509,0.0216022175585426,0.00232042068460407,0.0228543077189834,0.00232118771254638,0.00284350709386036
"96","1","Graph 1","Omnibar",1.1879393923934,0.00305503795845068,0.736096555985798,0.0289897747992507,0.00221684776330271,0.0324787078730779,0.00223596369811425,0.00329083016321898
"97","1","Graph 1","Omnibar",1.24450793488832,0.00378907050653974,0.74678095578119,0.0396741745946427,0.00221724762439794,0.0419805732897853,0.00214634963577238,0.00390871816951141
"98","1","Graph 1","Omnibar",1.30107647738325,0.00433663151457827,0.755162537686157,0.0480557564996099,0.00202930508691539,0.0513650239698212,0.00205270192738898,0.00469106761480928
"99","1","Graph 1","Omnibar",1.35764501987817,0.00487141821505388,0.762837108373562,0.0557303271870141,0.00176731616284507,0.060636875703343,0.00195535087426904,0.00563218156933171
"100","1","Graph 1","Omnibar",1.4142135623731,0.00612274704293075,0.77232260417139,0.0652158229848426,0.00187151499033075,0.0698006407958037,0.00185460117645459,0.0067267306319594
"101","1","Graph 2","Abar",0.0565685424949238,0.121095070540385,0.512499353496212,0.344320070445469,0.00254130092974171,0.345768317025112,0.00262627799415858,0.122182007052537
"102","1","Graph 2","Abar",0.113137084989848,0.0851780584578099,0.525221322936893,0.287379899936348,0.00259344501539964,0.289685136754945,0.00272534754780621,0.0866428260045375
"103","1","Graph 2","Abar",0.169705627484771,0.0639929754462921,0.538839970041666,0.247544907017272,0.00271721166776994,0.249469587143489,0.00280115617163389,0.0650362310811767
"104","1","Graph 2","Abar",0.226274169979695,0.0483851470197174,0.550151264608216,0.21379269850673,0.00268050959452236,0.217327755288996,0.00285692297502808,0.0500882761939818
"105","1","Graph 2","Abar",0.282842712474619,0.0388193014477714,0.565845944790676,0.189785635482037,0.00280351752998084,0.190252923910093,0.00289529926487116,0.0390914743212109
"106","1","Graph 2","Abar",0.339411254969543,0.0305254795711633,0.578628533922848,0.166675105141425,0.00274763653379213,0.166711252828216,0.00291848844807311,0.0307111302676265
"107","1","Graph 2","Abar",0.395979797464467,0.0228922874473989,0.587357545263676,0.142396986638271,0.00261800364738645,0.145797386193042,0.00292833678162623,0.0241852146023494
"108","1","Graph 2","Abar",0.45254833995939,0.0175320690123429,0.596820410638932,0.121137564637844,0.00286062006602116,0.126925720972405,0.00292640291745182,0.0190365415618167
"109","1","Graph 2","Abar",0.509116882454314,0.0145096862455036,0.612383174584245,0.107845325432016,0.00288195398194803,0.109692743226219,0.00291401180610986,0.014946509722603
"110","1","Graph 2","Abar",0.565685424949238,0.0106755935495451,0.621167440565851,0.0893378508713517,0.00269703899022346,0.0938071709240804,0.00289229691519483,0.0116920822319745
"111","1","Graph 2","Abar",0.622253967444162,0.00906053047806151,0.637244278399136,0.0794566990088442,0.00274991337405351,0.0790510908088731,0.00286223361471337,0.00911130857278607
"112","1","Graph 2","Abar",0.678822509939086,0.00655992031149906,0.643741493466926,0.0611513674181382,0.00282325382821915,0.0652567906566721,0.00282466581286636,0.00708311453967508
"113","1","Graph 2","Abar",0.735391052434009,0.00501944617403851,0.655581715502597,0.0492026869923719,0.00260114290967887,0.0522921816610575,0.00278032738235149,0.00551479964522453
"114","1","Graph 2","Abar",0.791959594928933,0.00388280637066881,0.665034860613405,0.0357656038842477,0.00260623418364755,0.0400512186279266,0.00272985952835542,0.0043339596419374
"115","1","Graph 2","Abar",0.848528137423857,0.0032657734482928,0.675712081968304,0.0243565195356732,0.00267520861301419,0.0284473754515509,0.00267382496758066,0.00348307813766216
"116","1","Graph 2","Abar",0.905096679918781,0.00258681611238982,0.68853046017104,0.0158133279680684,0.00233909386482896,0.0174090663866017,0.00261271958114278,0.00291579517359589
"117","1","Graph 2","Abar",0.961665222413705,0.00239556721049368,0.69645347956942,0.00303253151055711,0.00238875972285401,0.00687634995350704,0.00254698205125993,0.00259426623994303
"118","1","Graph 2","Abar",1.01823376490863,0.00230224747092131,0.707028685541639,-0.00649558345999376,0.00226231718361918,-0.00320149643471204,0.00247700187731696,0.00248725145673843
"119","1","Graph 2","Abar",1.07480230740355,0.00263621171749385,0.717361990418144,-0.0157145087971674,0.00239165758834594,-0.0128677955391558,0.00240312608060348,0.002568706242641
"120","1","Graph 2","Abar",1.13137084989848,0.00287374989758823,0.728682831449879,-0.0234377871674001,0.00232674677706094,-0.0221598577029547,0.00232566484135245,0.00281672413476765
"121","1","Graph 2","Abar",1.1879393923934,0.00342472421032992,0.736087891593267,-0.0346064033101658,0.00222935041067475,-0.0311100548750576,0.00224489626131465,0.00321273177564375
"122","1","Graph 2","Abar",1.24450793488832,0.00398892183106347,0.746803156994828,-0.0420276027021819,0.00222482726944047,-0.0397466631350279,0.00216107040614359,0.00374086763651298
"123","1","Graph 2","Abar",1.30107647738325,0.00469453214003032,0.755094055600871,-0.0514654516220148,0.00204788731668906,-0.0480945315346128,0.00207441275152422,0.00438749671505808
"124","1","Graph 2","Abar",1.35764501987817,0.00553488113480371,0.76273464705575,-0.0611722105070975,0.00179463643291197,-0.0561756188018189,0.00198512713319018,0.00514082728095745
"125","1","Graph 2","Abar",1.4142135623731,0.00662815643385237,0.772161994808889,-0.0687344204448254,0.00190564152148782,-0.0640094282386958,0.00189339828220179,0.00599060518564654
"126","1","Graph 2","ASE",0.0565685424949238,0.0190763756096325,0.152881094548175,-0.0152981885025684,0.0188612022404128,0,0.00971715728752538,0.00971715728752538
"127","1","Graph 2","ASE",0.113137084989848,0.0126446977899471,0.228210959175256,-0.009630463825288,0.0125645164729299,0,0.00943431457505076,0.00943431457505076
"128","1","Graph 2","ASE",0.169705627484771,0.0112422397379402,0.284795254662249,-0.00649980836214478,0.0112112034326282,0,0.00915147186257614,0.00915147186257614
"129","1","Graph 2","ASE",0.226274169979695,0.0108171944012246,0.330329872736029,-0.00602869336545711,0.0107916408984283,0,0.00886862915010152,0.00886862915010152
"130","1","Graph 2","ASE",0.282842712474619,0.0103585547390618,0.37362816198855,-0.00243214732008939,0.0103630024008761,0,0.0085857864376269,0.0085857864376269
"131","1","Graph 2","ASE",0.339411254969543,0.00865922638325892,0.411987169457596,3.37406761726913e-05,0.00866789313796365,0,0.00830294372515229,0.00830294372515229
"132","1","Graph 2","ASE",0.395979797464467,0.00835578248021129,0.438720839522368,-0.00623971910303795,0.00832517355928576,0,0.00802010101267767,0.00802010101267767
"133","1","Graph 2","ASE",0.45254833995939,0.00862463548391273,0.470534591755025,-0.00514825424606322,0.00860673769983045,0,0.00773725830020305,0.00773725830020305
"134","1","Graph 2","ASE",0.509116882454314,0.00790379126390113,0.5034921410063,-0.00104570814592815,0.00791060836674142,0,0.00745441558772843,0.00745441558772843
"135","1","Graph 2","ASE",0.565685424949238,0.00676798559581427,0.530724180310583,-0.00110540938391634,0.00677353720311132,0,0.00717157287525381,0.00717157287525381
"136","1","Graph 2","ASE",0.622253967444162,0.0066079523366238,0.557058006539915,-0.000729572850377035,0.00661403409417398,0,0.00688873016277919,0.00688873016277919
"137","1","Graph 2","ASE",0.678822509939086,0.00639538170925737,0.583469295683023,0.000879169634235163,0.0064010097797914,0,0.00660588745030457,0.00660588745030457
"138","1","Graph 2","ASE",0.735391052434009,0.00586072604275042,0.603287881870753,-0.00309114663947256,0.00585702788308677,0,0.00632304473782995,0.00632304473782995
"139","1","Graph 2","ASE",0.791959594928933,0.00588580863882455,0.623131317958766,-0.00613793877039132,0.00585398833481028,0,0.00604020202535534,0.00604020202535534
"140","1","Graph 2","ASE",0.848528137423857,0.00606511787640066,0.64444503005532,-0.00691053237731051,0.00602338580446727,0,0.00575735931288072,0.00575735931288072
"141","1","Graph 2","ASE",0.905096679918781,0.00516855950681879,0.672199821717128,-0.000517310485844008,0.00517346536204207,0,0.0054745166004061,0.0054745166004061
"142","1","Graph 2","ASE",0.961665222413705,0.00525200377456285,0.687059104975346,-0.0063618430835167,0.00521674747461818,0,0.00519167388793148,0.00519167388793148
"143","1","Graph 2","ASE",1.01823376490863,0.00479002890892055,0.710643659350792,-0.00288060965084105,0.0047865175144745,0,0.00490883117545686,0.00490883117545686
"144","1","Graph 2","ASE",1.07480230740355,0.00485333256451428,0.728607891474777,-0.00446860774053388,0.00483820231168721,0,0.00462598846298224,0.00462598846298224
"145","1","Graph 2","ASE",1.13137084989848,0.00429750329393734,0.751114940366471,-0.00100567825080805,0.00430079269789109,0,0.00434314575050762,0.00434314575050762
"146","1","Graph 2","ASE",1.1879393923934,0.00383928755055085,0.768046796132568,-0.0026474987708651,0.00383611441522434,0,0.004060303038033,0.004060303038033
"147","1","Graph 2","ASE",1.24450793488832,0.00379044004421277,0.78543892909408,-0.00339183060293009,0.00378271824762142,0,0.00377746032555838,0.00377746032555838
"148","1","Graph 2","ASE",1.30107647738325,0.00356335549245027,0.803844040980625,-0.00271546624226072,0.00355954127681423,0,0.00349461761308376,0.00349461761308376
"149","1","Graph 2","ASE",1.35764501987817,0.00292671335360893,0.81979456062113,-0.00411229694171769,0.00291271508255463,0,0.00321177490060914,0.00321177490060914
"150","1","Graph 2","ASE",1.4142135623731,0.00289194077790943,0.838383325377361,-0.00251308987635406,0.00288851367085365,0,0.00292893218813452,0.00292893218813452
"151","1","Graph 2","Omni",0.0565685424949238,0.0243914411625502,0.320654993647835,0.152475710597092,0.00114374258304503,0.153125205194574,0.000425180453290347,0.0238725089191706
"152","1","Graph 2","Omni",0.113137084989848,0.0126845644033485,0.344052483690836,0.106211060690292,0.0014051801705622,0.107824460953926,0.000829258669386262,0.012455373049391
"153","1","Graph 2","Omni",0.169705627484771,0.00775216264274217,0.369055957269653,0.0777608942452585,0.00170711308200189,0.0789722927270912,0.0012082848829733,0.00744490790154668
"154","1","Graph 2","Omni",0.226274169979695,0.00509932104626894,0.392468370690851,0.0561098045893653,0.00195296383905123,0.0586340710982157,0.00155884826937813,0.00499680256292875
"155","1","Graph 2","Omni",0.282842712474619,0.00418311513837155,0.41970796584721,0.0436476565385709,0.00228027749455706,0.0436715334455402,0.00187820753336532,0.00378541036685026
"156","1","Graph 2","Omni",0.339411254969543,0.00342669016505485,0.445006775748294,0.0330533469668704,0.00233650292226479,0.0324312742401352,0.0021643649327653,0.00321615248160415
"157","1","Graph 2","Omni",0.395979797464467,0.00286045755042174,0.465752477670192,0.0207919190447857,0.00243058423709391,0.023902266243603,0.00241608287480087,0.00298740120638095
"158","1","Graph 2","Omni",0.45254833995939,0.0029801950922246,0.488800138221765,0.0131172922206761,0.00281094267970169,0.0174081001330233,0.00263284977576661,0.00293589172600797
"159","1","Graph 2","Omni",0.509116882454314,0.00310057509205907,0.515850787145951,0.0113129379937226,0.00297556809410336,0.0124694242772745,0.00281480692252515,0.00297029346433184
"160","1","Graph 2","Omni",0.565685424949238,0.00285624511565021,0.538096616305176,0.00626702661067681,0.00281978928239367,0.00873348034172939,0.00296265018952244,0.00303892386840181
"161","1","Graph 2","Omni",0.622253967444162,0.00300574637251354,0.564117210137248,0.00632963074695625,0.00296865079791864,0.00593411684564584,0.00307752001217308,0.00311273375491086
"162","1","Graph 2","Omni",0.678822509939086,0.00314046797717877,0.584781455435091,0.00219132938630331,0.00313880485755704,0.00386717751031142,0.00316089081766473,0.00317584587956099
"163","1","Graph 2","Omni",0.735391052434009,0.00297389783351431,0.606287207821662,-9.18206885633396e-05,0.0029768662687442,0.00237433055572094,0.00321446808532612,0.00322010553091395
"164","1","Graph 2","Omni",0.791959594928933,0.00313996831446995,0.625739853939922,-0.00352940278923601,0.00313064227269398,0.00133188132967486,0.00324009811059271,0.00324187201846905
"165","1","Graph 2","Omni",0.848528137423857,0.00340629139898198,0.646825569133594,-0.0045299932990366,0.00338915971941208,0.000642720872436906,0.0032396928701392,0.00324010596025907
"166","1","Graph 2","Omni",0.905096679918781,0.00292991631516409,0.671855982314056,-0.00086114988891572,0.00293210684287578,0.000230360091044082,0.00321517035686783,0.00321522342263938
"167","1","Graph 2","Omni",0.961665222413705,0.00312482916772395,0.688472054714057,-0.0049488933448059,0.00310344106344914,3.44163925577121e-05,0.00316840939934384,0.00316841058383192
"168","1","Graph 2","Omni",1.01823376490863,0.00294413365107361,0.710369445292099,-0.00315482370953407,0.00293711785629166,7.14940926801152e-06,0.00310121721077387,0.00310121726188792
"169","1","Graph 2","Omni",1.07480230740355,0.00310389345150541,0.729404948716015,-0.00367155049929656,0.00309350667511163,0.000110775557273381,0.00301530758880017,0.00301531986002426
"170","1","Graph 2","Omni",1.13137084989848,0.00292483016820954,0.751116095320504,-0.00100452329677439,0.00292674784900478,0.000315372333500545,0.0029122876673683,0.00291238712707703
"171","1","Graph 2","Omni",1.1879393923934,0.00273958354830876,0.76806582493773,-0.00262846996570368,0.00273541010405221,0.000597235344356614,0.0027936512851041,0.00279400797516065
"172","1","Graph 2","Omni",1.24450793488832,0.00277794191883666,0.78657900630101,-0.00225175339600038,0.00277564717265292,0.000937586140044593,0.00266077729012592,0.00266165635789593
"173","1","Graph 2","Omni",1.30107647738325,0.00258003936128549,0.804564925720105,-0.00199458150278042,0.00257863964555981,0.0013215535740149,0.0025149313870527,0.00251667789090169
"174","1","Graph 2","Omni",1.35764501987817,0.00217133974864041,0.82073444584149,-0.00317241172135677,0.00216343899150211,0.00173736932326219,0.0023572704099874,0.00236028886215281
"175","1","Graph 2","Omni",1.4142135623731,0.0022608303997739,0.839233136165467,-0.00166327908824781,0.00226032422667517,0.00217573156952966,0.0021888481548639,0.00219358196272654
"176","1","Graph 2","Omnibar",0.0565685424949238,0.124950606508048,0.518051523015732,0.349872239964989,0.00254256477470364,0.351298888803476,0.00262953272771436,0.126040442002272
"177","1","Graph 2","Omnibar",0.113137084989848,0.0876104348161059,0.529503208133893,0.291661785133349,0.00254638429322735,0.293672542105383,0.00267977251830393,0.0889233345049417
"178","1","Graph 2","Omnibar",0.169705627484771,0.0654039678039553,0.541833024787358,0.250537961762964,0.0026373348544693,0.252285582224773,0.00272532911821345,0.066373344116706
"179","1","Graph 2","Omnibar",0.226274169979695,0.0492608927167102,0.552423827840655,0.21606526173917,0.00257927466095532,0.2192720632886,0.0027650774078741,0.0508453151467138
"180","1","Graph 2","Omnibar",0.282842712474619,0.0392258017843446,0.56726349856693,0.191203189258291,0.00266981201381654,0.191562275079187,0.00279803234398743,0.0394941375775017
"181","1","Graph 2","Omnibar",0.339411254969543,0.0307207115272518,0.579495011770033,0.167541582988609,0.00265318267960243,0.167568652640931,0.00282338498950545,0.0309026383374023
"182","1","Graph 2","Omnibar",0.395979797464467,0.0230543676946541,0.588164167436917,0.143203608811512,0.00254964376177546,0.146341162064983,0.0028405227404056,0.0242562584549353
"183","1","Graph 2","Omnibar",0.45254833995939,0.0175813301914127,0.5972828852075,0.121600039206412,0.0027975582146265,0.127257970073231,0.002849034037311,0.0190436249844703
"184","1","Graph 2","Omnibar",0.509116882454314,0.0144823664671451,0.612538305722381,0.108000456570152,0.00282108893672055,0.109886912368328,0.00284869974915618,0.0149238332590007
"185","1","Graph 2","Omnibar",0.565685424949238,0.0106357401251604,0.621153204149457,0.0893236144549581,0.00265969171757994,0.0939146169862371,0.00283947455413705,0.0116594298378087
"186","1","Graph 2","Omnibar",0.622253967444162,0.00906642976626632,0.637455242291528,0.0796676629012364,0.00272221546959086,0.0791065760831485,0.00282146200159773,0.00907931238119669
"187","1","Graph 2","Omnibar",0.678822509939086,0.00653287382069323,0.643670369395047,0.0610802433462592,0.00280488257603101,0.065282950109389,0.00279488667730913,0.0070567502522941
"188","1","Graph 2","Omnibar",0.735391052434009,0.00501690202049495,0.655626380983504,0.0492473524732781,0.00259419448935701,0.0523030546240276,0.00276006625206665,0.00549567577507067
"189","1","Graph 2","Omnibar",0.791959594928933,0.0038779163521946,0.665069652116298,0.0358003953871402,0.00259884688920824,0.0400549678525132,0.00271738540048429,0.00432178585015016
"190","1","Graph 2","Omnibar",0.848528137423857,0.00326109978539333,0.675778366475338,0.0244228040427077,0.00266729372180664,0.0284483268201842,0.00266727280687734,0.00347658010574535
